25219,1,Helsingborg
25220,1,Helsingborg
25221,1,Helsingborg
25222,1,Helsingborg
25223,1,Helsingborg
25224,1,Helsingborg
25225,2,Helsingborg
25226,2,Helsingborg
25227,2,Helsingborg
25228,2,Helsingborg
25229,2,Helsingborg
25230,2,Helsingborg
25231,2,Helsingborg
25232,1,Helsingborg
25233,2,Helsingborg
25234,1,Helsingborg
25236,2,Helsingborg
25237,2,Helsingborg
25238,2,Helsingborg
25240,2,Helsingborg
25241,2,Helsingborg
25244,2,Helsingborg
25245,2,Helsingborg
25246,2,Helsingborg
25247,2,Helsingborg
25248,2,Helsingborg
25249,1,Helsingborg
25250,1,Helsingborg
25251,1,Helsingborg
25252,1,Helsingborg
25263,1,Helsingborg
25266,1,Helsingborg
25267,1,Helsingborg
25268,2,Helsingborg
25269,1,Råå
25270,1,Råå
25271,1,Råå
25275,2,Helsingborg
25276,2,Helsingborg
25277,1,Helsingborg
25278,2,Helsingborg
25279,0,Helsingborg
25300,0,Helsingborg
25341,2,Vallåkra
25342,2,Vallåkra
25351,1,Påarp
25352,1,Påarp
25353,1,Påarp
25354,1,Mörarp
25355,1,Mörarp
25356,1,Mörarp
25360,1,Ramlösa
25361,1,Helsingborg
25362,1,Helsingborg
25368,1,Helsingborg
25373,1,Gantofta
25374,1,Helsingborg
25375,2,Helsingborg
25400,0,Helsingborg
25402,0,Helsingborg
25403,0,Ödåkra
25404,0,Ödåkra
25408,0,Helsingborg
25420,2,Helsingborg
25421,2,Helsingborg
25422,2,Helsingborg
25423,2,Helsingborg
25424,2,Helsingborg
25426,1,Helsingborg
25430,1,Helsingborg
25431,1,Helsingborg
25433,1,Helsingborg
25434,1,Helsingborg
25435,2,Helsingborg
25436,2,Helsingborg
25437,1,Helsingborg
25438,1,Helsingborg
25439,1,Helsingborg
25440,1,Helsingborg
25441,1,Helsingborg
25442,2,Helsingborg
25443,2,Helsingborg
25444,2,Helsingborg
25445,2,Helsingborg
25446,2,Helsingborg
25447,2,Helsingborg
25448,2,Helsingborg
25449,2,Helsingborg
25450,2,Helsingborg
25451,2,Helsingborg
25452,2,Helsingborg
25453,2,Helsingborg
25454,2,Helsingborg
25455,2,Helsingborg
25457,1,Helsingborg
25458,1,Helsingborg
25459,1,Helsingborg
25460,2,Helsingborg
25462,1,Helsingborg
25463,2,Helsingborg
25464,2,Helsingborg
25465,2,Helsingborg
25466,1,Helsingborg
25467,2,Helsingborg
25468,2,Helsingborg
25469,0,Ödåkra
25470,1,Kattarp
25471,1,Hasslarp
25472,1,Ödåkra
25473,1,Ödåkra
25474,1,Ödåkra
25475,1,Ödåkra
25476,1,Allerum
25477,1,Fleninge
25478,2,Domsten
25481,2,Helsingborg
25482,2,Helsingborg
25483,2,Helsingborg
25484,2,Helsingborg
25600,0,Helsingborg
25654,2,Ramlösa
25655,2,Helsingborg
25656,2,Helsingborg
25657,2,Ramlösa
25658,2,Helsingborg
25659,2,Helsingborg
25661,1,Helsingborg
25662,1,Helsingborg
25663,1,Helsingborg
25664,1,Helsingborg
25665,1,Helsingborg
25666,1,Helsingborg
25667,1,Helsingborg
25668,2,Helsingborg
25669,1,Helsingborg
25671,2,Helsingborg
25721,0,Rydebäck
25730,2,Rydebäck
25731,2,Rydebäck
25732,2,Rydebäck
25733,2,Rydebäck
25734,2,Rydebäck
25800,0,Helsingborg
25802,0,Helsingborg
25803,0,Helsingborg
25805,0,Helsingborg
26100,0,Landskrona
26103,0,Landskrona
26104,0,Landskrona
26106,0,Häljarp
26107,0,Asmundtorp
26108,0,Glumslöv
26120,0,Landskrona
26122,0,Landskrona
26123,0,Landskrona
26124,0,Landskrona
26125,0,Landskrona
26126,0,Landskrona
26127,0,Landskrona
26129,2,Landskrona
26130,2,Landskrona
26131,2,Landskrona
26132,2,Landskrona
26133,2,Landskrona
26134,2,Landskrona
26135,2,Landskrona
26136,2,Landskrona
26137,1,Landskrona
26138,1,Landskrona
26139,1,Landskrona
26140,2,Landskrona
26141,1,Landskrona
26142,1,Landskrona
26143,1,Landskrona
26144,2,Landskrona
26145,1,Landskrona
26146,1,Landskrona
26147,1,Landskrona
26151,2,Landskrona
26152,2,Landskrona
26153,2,Landskrona
26160,1,Landskrona
26161,1,Landskrona
26162,1,Glumslöv
26163,1,Glumslöv
26165,1,Härslöv
26171,2,Häljarp
26172,2,Häljarp
26173,2,Häljarp
26175,2,Asmundtorp
26176,2,Asmundtorp
26180,0,Landskrona
26191,1,Landskrona
26192,1,Härslöv
26193,2,Saxtorp
26194,2,Annelöv
26195,0,Sankt ibb
26200,0,Ängelholm
26201,0,Ängelholm
26210,0,Ängelholm
26220,0,Ängelholm
26221,0,Ängelholm
26222,0,Ängelholm
26223,0,Ängelholm
26224,0,Ängelholm
26230,1,Ängelholm
26231,1,Ängelholm
26232,2,Ängelholm
26233,1,Ängelholm
26234,1,Ängelholm
26235,1,Ängelholm
26236,2,Ängelholm
26237,2,Ängelholm
26241,2,Ängelholm
26242,1,Ängelholm
26243,1,Ängelholm
26244,1,Ängelholm
26250,2,Ängelholm
26251,2,Ängelholm
26252,2,Ängelholm
26253,2,Ängelholm
26254,2,Ängelholm
26255,2,Ängelholm
26257,2,Ängelholm
26258,2,Ängelholm
26260,1,Ängelholm
26261,1,Ängelholm
26262,1,Ängelholm
26263,2,Ängelholm
26264,2,Ängelholm
26265,1,Ängelholm
26266,2,Ängelholm
26267,2,Ängelholm
26268,2,Ängelholm
26270,2,Strövelstorp
26271,1,Ängelholm
26272,2,Ängelholm
26273,1,Ängelholm
26274,2,Ängelholm
26278,2,Ängelholm
26279,0,Ängelholm
26280,0,Ängelholm
26281,0,Ängelholm
26282,0,Ängelholm
26291,2,Ängelholm
26292,2,Ängelholm
26293,2,Ängelholm
26294,2,Ängelholm
26295,2,Ängelholm
26296,2,Ängelholm
26300,0,Höganäs
26303,0,Viken
26320,0,Höganäs
26321,0,Höganäs
26322,0,Höganäs
26323,0,Höganäs
26331,1,Höganäs
26332,1,Höganäs
26333,1,Höganäs
26334,1,Höganäs
26335,1,Höganäs
26336,2,Höganäs
26337,1,Höganäs
26338,2,Höganäs
26339,2,Höganäs
26350,2,Höganäs
26351,1,Höganäs
26352,1,Lerberget
26353,1,Lerberget
26354,1,Lerberget
26357,2,Höganäs
26358,1,Strandbaden
26361,2,Viken
26362,2,Viken
26363,2,Viken
26364,2,Viken
26365,2,Viken
26371,2,Jonstorp
26372,1,Skäret
26373,1,Arild
26375,1,Nyhamnsläge
26376,1,Nyhamnsläge
26377,1,Mölle
26382,0,Höganäs
26383,0,Höganäs
26391,2,Höganäs
26392,2,Jonstorp
26394,2,Mjöhult
26395,2,Farhult
26401,0,Klippan
26402,0,Östra ljungby
26403,0,Ljungbyhed
26420,0,Klippan
26421,0,Klippan
26422,0,Klippan
26423,0,Klippan
26431,1,Klippan
26432,1,Klippan
26433,1,Klippan
26434,1,Klippan
26435,2,Klippan
26436,2,Klippan
26437,2,Klippan
26438,1,Klippan
26439,2,Klippan
26451,2,Ljungbyhed
26452,2,Ljungbyhed
26453,2,Ljungbyhed
26454,2,Ljungbyhed
26470,1,Klippan
26471,1,Östra ljungby
26480,0,Klippan
26491,1,Klippan
26492,2,Klippan
26493,1,Klippan
26494,1,Klippan
26501,0,Åstorp
26502,0,Kvidinge
26503,0,Hyllinge
26520,0,Åstorp
26521,0,Åstorp
26522,0,Åstorp
26531,2,Åstorp
26532,2,Åstorp
26533,2,Åstorp
26534,2,Åstorp
26535,2,Åstorp
26536,2,Åstorp
26537,2,Åstorp
26538,2,Åstorp
26539,2,Åstorp
26540,2,Åstorp
26550,2,Nyvång
26571,2,Kvidinge
26572,2,Kvidinge
26574,2,Hyllinge
26575,2,Hyllinge
26580,0,Åstorp
26581,0,Åstorp
26582,0,Åstorp
26590,2,Åstorp
26621,0,Munka-ljungby
26631,1,Munka-ljungby
26632,1,Munka-ljungby
26633,1,Munka-ljungby
26634,1,Munka-ljungby
26635,0,Munka-ljungby
26651,2,Vejbystrand
26652,2,Vejbystrand
26653,2,Vejbystrand
26654,2,Vejbystrand
26655,2,Vejbystrand
26675,1,Hjärnarp
26691,1,Össjö
26692,1,Munka-ljungby
26693,1,Munka-ljungby
26694,1,Munka-ljungby
26695,1,Munka-ljungby
26697,1,Hjärnarp
26698,1,Hjärnarp
26701,0,Bjuv
26702,0,Billesholm
26703,0,Ekeby
26720,0,Bjuv
26721,0,Bjuv
26722,0,Bjuv
26723,0,Bjuv
26725,0,Bjuv
26731,1,Bjuv
26732,1,Bjuv
26733,1,Bjuv
26734,1,Bjuv
26735,1,Bjuv
26736,1,Bjuv
26737,1,Bjuv
26738,1,Bjuv
26739,1,Bjuv
26740,1,Bjuv
26741,1,Bjuv
26771,1,Billesholm
26772,1,Billesholm
26773,1,Billesholm
26774,1,Billesholm
26775,1,Ekeby
26776,1,Ekeby
26777,1,Ekeby
26781,0,Bjuv
26782,0,Billesholm
26790,1,Bjuv
26801,0,Svalöv
26802,0,Teckomatorp
26805,0,Kågeröd
26820,0,Svalöv
26821,0,Svalöv
26822,0,Svalöv
26831,1,Svalöv
26832,1,Svalöv
26833,1,Svalöv
26834,1,Svalöv
26868,1,Röstånga
26871,1,Teckomatorp
26872,1,Teckomatorp
26873,1,Billeberga
26874,1,Billeberga
26875,2,Tågarp
26876,2,Kågeröd
26877,2,Kågeröd
26878,2,Kågeröd
26880,0,Svalöv
26881,0,Svalöv
26890,1,Svalöv
26901,0,Båstad
26904,0,Torekov
26920,0,Båstad
26921,0,Båstad
26922,0,Båstad
26931,1,Båstad
26932,1,Båstad
26933,2,Båstad
26934,2,Båstad
26935,2,Båstad
26936,1,Båstad
26937,1,Båstad
26938,2,Båstad
26939,2,Båstad
26940,2,Båstad
26941,2,Östra karup
26942,1,Båstad
26943,2,Båstad
26944,2,Båstad
26962,1,Grevie
26971,2,Förslöv
26972,2,Förslöv
26973,2,Förslöv
26974,1,Västra karup
26976,1,Torekov
26977,1,Torekov
26978,1,Torekov
26980,0,Båstad
26982,0,Båstad
26983,0,Båstad
26991,1,Båstad
26992,1,Båstad
26993,1,Båstad
26994,1,Båstad
26995,1,Båstad
26996,2,Båstad
27100,0,Ystad
27101,0,Ystad
27102,0,Ystad
27120,0,Ystad
27121,0,Ystad
27122,0,Ystad
27123,0,Ystad
27124,0,Ystad
27125,0,Ystad
27131,2,Ystad
27132,1,Ystad
27133,1,Ystad
27134,1,Ystad
27135,1,Ystad
27136,2,Ystad
27137,2,Ystad
27138,2,Ystad
27139,2,Ystad
27140,1,Ystad
27141,1,Ystad
27142,1,Ystad
27143,1,Ystad
27144,2,Ystad
27145,1,Ystad
27146,1,Ystad
27150,2,Ystad
27151,2,Ystad
27152,2,Ystad
27153,2,Ystad
27154,2,Ystad
27155,2,Ystad
27156,2,Ystad
27157,2,Ystad
27160,1,Ystad
27170,1,Nybrostrand
27171,1,Nybrostrand
27172,1,Köpingebro
27173,1,Köpingebro
27174,1,Glemmingebro
27175,1,Glemmingebro
27176,1,Löderup
27177,1,Löderup
27178,1,Löderup
27180,0,Ystad
27181,0,Ystad
27182,0,Ystad
27191,2,Ystad
27192,2,Ystad
27193,2,Ystad
27194,2,Ystad
27195,2,Ystad
27198,2,Ystad
27199,2,Ystad
27200,0,Simrishamn
27220,0,Simrishamn
27221,0,Simrishamn
27222,0,Simrishamn
27223,0,Simrishamn
27224,0,Simrishamn
27231,2,Simrishamn
27232,1,Simrishamn
27233,1,Simrishamn
27234,1,Simrishamn
27235,2,Simrishamn
27236,1,Simrishamn
27237,2,Simrishamn
27238,1,Brantevik
27239,2,Simrishamn
27261,2,Gärsnäs
27280,0,Simrishamn
27281,0,Simrishamn
27291,1,Simrishamn
27292,1,Simrishamn
27293,1,Tommarp
27294,1,Simrishamn
27295,2,Simrishamn
27296,2,Gärsnäs
27297,2,Gärsnäs
27301,0,Tomelilla
27320,0,Tomelilla
27321,0,Tomelilla
27322,0,Tomelilla
27330,2,Tomelilla
27331,1,Tomelilla
27332,2,Tomelilla
27333,1,Tomelilla
27334,2,Tomelilla
27335,2,Tomelilla
27336,1,Tomelilla
27350,2,Brösarp
27355,2,Brösarp
27356,2,Brösarp
27357,2,Brösarp
27380,0,Tomelilla
27391,1,Tomelilla
27392,2,Skåne-tranås
27393,1,Tomelilla
27394,1,Tomelilla
27395,2,Onslunda
27396,1,Tomelilla
27397,1,Tomelilla
27398,1,Smedstorp
27401,0,Skurup
27402,0,Skivarp
27406,0,Skurup
27420,0,Skurup
27421,0,Skurup
27422,0,Skurup
27423,0,Skurup
27424,0,Skurup
27430,2,Skurup
27431,1,Skurup
27432,1,Skurup
27433,2,Skurup
27434,2,Skurup
27435,2,Skurup
27436,1,Skurup
27437,1,Skurup
27438,2,Skurup
27450,1,Skivarp
27451,1,Skivarp
27453,1,Skivarp
27454,1,Skivarp
27456,1,Abbekås
27460,2,Rydsgård
27461,2,Rydsgård
27462,2,Rydsgård
27463,2,Rydsgård
27480,0,Skurup
27491,2,Skurup
27492,2,Skurup
27493,1,Skurup
27494,1,Skurup
27500,0,Sjöbo
27505,0,Blentarp
27520,0,Sjöbo
27521,0,Sjöbo
27522,0,Sjöbo
27523,0,Sjöbo
27530,2,Sjöbo
27531,1,Sjöbo
27532,2,Sjöbo
27533,1,Sjöbo
27534,2,Sjöbo
27535,1,Sjöbo
27536,2,Sjöbo
27537,1,Sjöbo
27538,2,Sjöbo
27539,1,Sjöbo
27562,2,Blentarp
27563,2,Blentarp
27564,2,Blentarp
27566,1,Vollsjö
27567,1,Vollsjö
27568,1,Vollsjö
27570,2,Lövestad
27571,1,Lövestad
27572,1,Lövestad
27575,1,Lövestad
27576,2,Äsperöd
27580,0,Sjöbo
27591,2,Sjöbo
27592,2,Sjöbo
27593,2,Sjöbo
27594,1,Sjöbo
27595,1,Sjöbo
27596,2,Sövde
27630,1,Borrby
27635,1,Borrby
27636,1,Borrby
27637,1,Borrby
27650,1,Hammenhög
27655,1,Hammenhög
27656,1,Hammenhög
27660,1,Skillinge
27730,2,Kivik
27731,2,Kivik
27732,2,Kivik
27735,2,Kivik
27736,2,Vitaby
27737,2,Kivik
27740,2,Sankt olof
27745,2,Sankt olof
28101,0,Hässleholm
28102,0,Hässleholm
28108,0,Hässleholm
28110,0,Hässleholm
28120,0,Hässleholm
28121,0,Hässleholm
28122,0,Hässleholm
28123,0,Hässleholm
28124,0,Hässleholm
28125,0,Hässleholm
28131,2,Hässleholm
28132,2,Hässleholm
28133,1,Hässleholm
28134,1,Hässleholm
28135,1,Hässleholm
28136,2,Hässleholm
28137,1,Hässleholm
28138,1,Hässleholm
28139,1,Hässleholm
28140,1,Hässleholm
28141,1,Hässleholm
28142,1,Hässleholm
28143,1,Hässleholm
28144,1,Stoby
28145,1,Hässleholm
28146,1,Tormestorp
28147,1,Hässleholm
28148,2,Hässleholm
28149,2,Hässleholm
28150,2,Hässleholm
28151,2,Hässleholm
28152,2,Hässleholm
28153,2,Finja
28180,0,Hässleholm
28181,0,Hässleholm
28183,0,Hässleholm
28185,0,Hässleholm
28187,0,Ballingslöv
28191,1,Hässleholm
28192,1,Hässleholm
28193,1,Finja
28195,1,Vankiva
28197,1,Ballingslöv
28201,0,Tyringe
28203,0,Bjärnum
28204,0,Vittsjö
28205,0,Sösdala
28206,0,Hästveda
28221,0,Tyringe
28222,0,Tyringe
28223,0,Tyringe
28224,0,Tyringe
28231,1,Tyringe
28232,1,Tyringe
28233,1,Tyringe
28234,1,Tyringe
28235,1,Tyringe
28261,1,Bjärnum
28262,1,Bjärnum
28263,1,Bjärnum
28264,1,Bjärnum
28265,1,Bjärnum
28266,1,Vittsjö
28267,1,Vittsjö
28268,1,Vittsjö
28269,1,Vittsjö
28271,1,Sösdala
28272,1,Sösdala
28273,1,Sösdala
28274,1,Hästveda
28275,1,Hästveda
28276,1,Hästveda
28291,1,Tyringe
28292,1,Västra torup
28293,1,Röke
28294,1,Hörja
28295,1,Tyringe
28300,0,Osby
28301,0,Osby
28302,0,Lönsboda
28320,0,Osby
28321,0,Osby
28322,0,Osby
28323,0,Osby
28331,2,Osby
28332,2,Osby
28333,2,Osby
28334,2,Osby
28335,2,Osby
28336,2,Osby
28341,2,Osby
28342,2,Osby
28343,2,Osby
28344,2,Osby
28345,2,Osby
28350,2,Osby
28371,2,Lönsboda
28372,2,Lönsboda
28376,2,Killeberg
28380,0,Osby
28383,0,Osby
28391,2,Osby
28393,2,Lönsboda
28394,2,Lönsboda
28395,2,Visseltofta
28396,2,Killeberg
28401,0,Perstorp
28420,0,Perstorp
28421,0,Perstorp
28422,0,Perstorp
28431,1,Perstorp
28432,1,Perstorp
28433,1,Perstorp
28434,1,Perstorp
28435,1,Perstorp
28436,1,Perstorp
28437,1,Perstorp
28438,1,Perstorp
28480,0,Perstorp
28485,0,Perstorp
28491,1,Perstorp
28492,1,Perstorp
28501,0,Markaryd
28520,0,Markaryd
28521,0,Markaryd
28522,0,Markaryd
28523,0,Markaryd
28531,1,Markaryd
28532,2,Markaryd
28533,2,Markaryd
28534,1,Markaryd
28535,1,Markaryd
28536,1,Markaryd
28537,2,Markaryd
28538,1,Markaryd
28539,1,Markaryd
28540,1,Markaryd
28591,1,Markaryd
28593,1,Markaryd
28601,0,Örkelljunga
28620,0,Örkelljunga
28621,0,Örkelljunga
28622,0,Örkelljunga
28631,2,Örkelljunga
28632,2,Örkelljunga
28633,1,Örkelljunga
28634,1,Örkelljunga
28635,2,Örkelljunga
28636,1,Örkelljunga
28637,1,Örkelljunga
28638,2,Örkelljunga
28672,2,Åsljunga
28673,1,Skånes fagerhult
28674,1,Skånes fagerhult
28675,1,Skånes fagerhult
28680,0,Örkelljunga
28685,0,Örkelljunga
28691,1,Örkelljunga
28692,2,Örkelljunga
28695,1,Eket
28721,0,Strömsnäsbruk
28722,0,Strömsnäsbruk
28731,2,Strömsnäsbruk
28732,2,Strömsnäsbruk
28733,2,Strömsnäsbruk
28734,2,Strömsnäsbruk
28772,2,Traryd
28791,2,Strömsnäsbruk
28792,2,Traryd
28793,2,Strömsnäsbruk
28820,0,Vinslöv
28821,0,Vinslöv
28822,0,Vinslöv
28831,2,Vinslöv
28832,2,Vinslöv
28833,2,Vinslöv
28834,2,Vinslöv
28890,2,Vinslöv
28893,2,Nävlinge
28900,0,Broby
28903,0,Broby
28904,0,Glimåkra
28905,0,Hanaskog
28906,0,Sibbhult
28920,0,Broby
28921,0,Knislinge
28931,2,Knislinge
28932,2,Knislinge
28933,2,Knislinge
28941,2,Broby
28942,2,Broby
28943,2,Broby
28946,2,Glimåkra
28947,2,Glimåkra
28950,2,Hanaskog
28971,2,Sibbhult
28972,2,Sibbhult
28973,2,Immeln
28989,0,Hanaskog
28990,2,Knislinge
28992,2,Broby
28993,2,Broby
28994,2,Glimåkra
29100,0,Kristianstad
29102,0,Kristianstad
29103,0,Kristianstad
29105,0,Kristianstad
29107,0,Fjälkinge
29109,0,Kristianstad
29111,0,Färlöv
29112,0,Önnestad
29115,0,Kristianstad
29116,0,Kristianstad
29117,0,Kristianstad
29120,0,Kristianstad
29121,0,Kristianstad
29122,0,Kristianstad
29123,0,Kristianstad
29125,0,Kristianstad
29126,0,Kristianstad
29128,2,Kristianstad
29131,2,Kristianstad
29132,2,Kristianstad
29133,1,Kristianstad
29134,2,Kristianstad
29135,2,Kristianstad
29136,1,Kristianstad
29137,2,Kristianstad
29138,2,Kristianstad
29139,2,Kristianstad
29140,1,Kristianstad
29141,1,Kristianstad
29142,2,Kristianstad
29143,1,Kristianstad
29144,1,Kristianstad
29145,1,Kristianstad
29146,1,Kristianstad
29147,1,Kristianstad
29148,2,Kristianstad
29149,1,Kristianstad
29150,1,Kristianstad
29151,1,Kristianstad
29153,1,Kristianstad
29154,1,Kristianstad
29155,1,Arkelstorp
29156,1,Arkelstorp
29157,1,Arkelstorp
29158,1,Kristianstad
29159,2,Kristianstad
29160,2,Kristianstad
29161,2,Kristianstad
29162,1,Kristianstad
29163,1,Kristianstad
29165,1,Kristianstad
29166,2,Kristianstad
29167,1,Fjälkinge
29168,1,Fjälkinge
29169,1,Fjälkinge
29170,2,Kristianstad
29173,2,Önnestad
29175,2,Färlöv
29176,1,Rinkaby
29177,2,Gärds köpinge
29180,0,Kristianstad
29181,0,Kristianstad
29184,0,Kristianstad
29185,0,Kristianstad
29186,0,Kristianstad
29187,0,Kristianstad
29188,0,Kristianstad
29189,0,Kristianstad
29191,2,Kristianstad
29192,2,Kristianstad
29193,2,Önnestad
29194,1,Kristianstad
29195,2,Färlöv
29197,2,Gärds köpinge
29198,1,Villands vånga
29300,0,Olofström
29302,0,Jämshög
29320,0,Olofström
29321,0,Olofström
29322,0,Olofström
29323,0,Olofström
29324,0,Olofström
29331,1,Olofström
29332,1,Olofström
29333,1,Olofström
29334,1,Olofström
29335,2,Olofström
29336,2,Olofström
29337,2,Olofström
29338,2,Olofström
29339,2,Olofström
29340,2,Olofström
29341,2,Olofström
29342,1,Olofström
29372,1,Jämshög
29373,1,Jämshög
29374,2,Kyrkhult
29380,0,Olofström
29391,1,Olofström
29392,1,Jämshög
29393,1,Olofström
29394,2,Kyrkhult
29395,2,Vilshult
29400,0,Sölvesborg
29407,2,Sölvesborg
29420,0,Sölvesborg
29421,0,Sölvesborg
29422,0,Sölvesborg
29425,0,Sölvesborg
29431,2,Sölvesborg
29432,2,Sölvesborg
29433,2,Sölvesborg
29434,2,Sölvesborg
29435,1,Sölvesborg
29436,1,Sölvesborg
29437,1,Sölvesborg
29438,1,Sölvesborg
29439,1,Sölvesborg
29440,1,Sölvesborg
29471,2,Sölvesborg
29472,2,Sölvesborg
29474,2,Sölvesborg
29475,2,Sölvesborg
29476,1,Sölvesborg
29477,1,Sölvesborg
29480,0,Sölvesborg
29481,0,Sölvesborg
29491,1,Sölvesborg
29492,1,Sölvesborg
29493,1,Sölvesborg
29494,2,Sölvesborg
29495,2,Sölvesborg
29500,0,Bromölla
29504,0,Näsum
29520,0,Bromölla
29521,0,Bromölla
29522,0,Bromölla
29531,1,Bromölla
29532,2,Bromölla
29534,1,Bromölla
29535,2,Bromölla
29536,2,Bromölla
29537,2,Bromölla
29538,1,Bromölla
29539,1,Bromölla
29551,1,Bromölla
29572,2,Gualöv
29573,2,Nymölla
29574,1,Näsum
29580,0,Nymölla
29591,1,Bromölla
29594,1,Näsum
29600,0,Åhus
29620,0,Åhus
29621,0,Åhus
29622,0,Åhus
29623,0,Åhus
29624,0,Åhus
29625,0,Åhus
29631,2,Åhus
29632,2,Åhus
29633,2,Åhus
29634,2,Åhus
29635,1,Åhus
29637,1,Åhus
29638,1,Åhus
29641,2,Åhus
29672,2,Yngsjö
29680,0,Åhus
29681,0,Åhus
29685,0,Åhus
29686,0,Åhus
29691,2,Åhus
29692,2,Yngsjö
29702,0,Everöd
29721,0,Degeberga
29731,1,Degeberga
29732,1,Degeberga
29772,2,Everöd
29791,2,Vittskövle
29792,2,Everöd
29794,1,Degeberga
29795,1,Degeberga
29820,0,Tollarp
29821,0,Tollarp
29831,2,Tollarp
29832,2,Tollarp
29833,2,Tollarp
29834,2,Tollarp
29891,2,Tollarp
29892,2,Tollarp
29893,2,Huaröd
29894,2,Linderöd
29896,2,Östra sönnarslöv
30004,0,Halmstad
30007,0,Halmstad
30008,0,Halmstad
30102,0,Halmstad
30103,0,Halmstad
30104,0,Halmstad
30105,0,Halmstad
30106,0,Halmstad
30107,0,Halmstad
30108,0,Halmstad
30109,0,Halmstad
30110,0,Halmstad
30116,0,Halmstad
30118,0,Halmstad
30121,0,Halmstad
30122,0,Halmstad
30123,0,Halmstad
30124,0,Halmstad
30125,0,Halmstad
30127,0,Halmstad
30128,0,Halmstad
30180,0,Halmstad
30181,0,Halmstad
30182,0,Halmstad
30185,0,Halmstad
30186,0,Halmstad
30187,0,Halmstad
30201,0,Halmstad
30220,1,Halmstad
30221,1,Halmstad
30222,1,Halmstad
30223,2,Halmstad
30224,2,Halmstad
30225,2,Halmstad
30226,2,Halmstad
30227,2,Halmstad
30228,2,Halmstad
30229,2,Halmstad
30230,2,Halmstad
30231,2,Halmstad
30232,2,Halmstad
30233,2,Halmstad
30234,2,Halmstad
30235,2,Halmstad
30236,2,Halmstad
30237,2,Halmstad
30238,1,Halmstad
30239,2,Halmstad
30240,1,Halmstad
30241,1,Halmstad
30242,2,Halmstad
30243,2,Halmstad
30244,1,Halmstad
30245,2,Halmstad
30246,2,Halmstad
30247,1,Halmstad
30248,1,Halmstad
30249,1,Halmstad
30250,1,Halmstad
30251,1,Halmstad
30252,1,Halmstad
30253,1,Halmstad
30254,1,Halmstad
30255,1,Halmstad
30256,1,Halmstad
30257,1,Halmstad
30258,1,Halmstad
30259,1,Halmstad
30260,1,Halmstad
30261,1,Halmstad
30262,1,Halmstad
30263,1,Halmstad
30264,1,Halmstad
30265,1,Halmstad
30266,1,Halmstad
30267,1,Halmstad
30268,1,Halmstad
30269,1,Halmstad
30270,2,Halmstad
30271,2,Halmstad
30272,2,Halmstad
30273,2,Halmstad
30274,2,Halmstad
30275,2,Halmstad
30276,2,Halmstad
30277,2,Halmstad
30279,2,Holm
30283,1,Halmstad
30290,1,Halmstad
30291,1,Halmstad
30292,1,Halmstad
30293,1,Halmstad
30294,2,Halmstad
30295,2,Halmstad
30296,2,Halmstad
30505,0,Getinge
30560,2,Harplinge
30561,2,Harplinge
30564,2,Gullbrandstorp
30565,2,Villshärad
30570,2,Haverdal
30571,2,Haverdal
30572,2,Steninge
30575,2,Getinge
30576,2,Getinge
30577,2,Getinge
30578,2,Kvibille
30591,2,Halmstad
30592,2,Holm
30593,1,Halmstad
30594,1,Halmstad
30595,1,Halmstad
30596,1,Eldsberga
30597,1,Eldsberga
30800,0,Halmstad
30801,0,Halmstad
31100,0,Falkenberg
31101,0,Falkenberg
31103,1,Långås
31105,1,Vinberg
31106,2,Heberg
31109,0,Ullared
31110,0,Falkenberg
31120,0,Falkenberg
31121,0,Falkenberg
31122,0,Falkenberg
31123,0,Falkenberg
31130,1,Falkenberg
31131,1,Falkenberg
31132,1,Falkenberg
31133,1,Falkenberg
31134,1,Falkenberg
31135,1,Falkenberg
31136,1,Falkenberg
31137,2,Falkenberg
31138,2,Falkenberg
31139,1,Falkenberg
31140,2,Falkenberg
31141,2,Falkenberg
31142,2,Falkenberg
31143,2,Falkenberg
31144,2,Falkenberg
31145,2,Falkenberg
31146,2,Falkenberg
31147,1,Falkenberg
31148,2,Falkenberg
31150,1,Falkenberg
31151,2,Ätran
31152,2,Fegen
31154,1,Glommen
31160,1,Ullared
31161,1,Ullared
31162,1,Ullared
31163,1,Älvsered
31164,2,Vessigebro
31165,2,Vessigebro
31167,2,Slöinge
31168,2,Slöinge
31169,2,Ugglarp
31170,2,Falkenberg
31171,1,Falkenberg
31172,2,Falkenberg
31173,1,Falkenberg
31174,1,Falkenberg
31175,1,Falkenberg
31176,2,Falkenberg
31177,2,Falkenberg
31178,2,Falkenberg
31179,2,Falkenberg
31180,0,Falkenberg
31181,0,Falkenberg
31184,0,Falkenberg
31185,0,Ullared
31190,1,Morup
31191,1,Falkenberg
31192,2,Falkenberg
31193,1,Långås
31194,2,Falkenberg
31195,1,Falkenberg
31196,2,Heberg
31197,2,Falkenberg
31198,1,Glommen
31199,1,Vinberg
31200,0,Laholm
31220,0,Laholm
31221,0,Laholm
31222,0,Laholm
31230,1,Laholm
31231,1,Laholm
31232,2,Laholm
31233,1,Laholm
31234,2,Laholm
31235,1,Laholm
31236,1,Laholm
31240,1,Genevad
31245,1,Veinge
31250,2,Vallberga
31251,1,Knäred
31252,1,Knäred
31253,2,Hishult
31260,2,Mellbystrand
31261,2,Mellbystrand
31262,2,Mellbystrand
31271,2,Skummeslövsstrand
31272,2,Skummeslövsstrand
